time,y,x,band,spatial_ref,Corn3_prepped_inputs_landsat_catd
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-24,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-25,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-26,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
2022-07-27,NA,NA,NA,NA,NA
