time,y,x,band,spatial_ref,Corn4_prepped_inputs_landsat_catd
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-04,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-05,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
2022-08-06,NA,NA,NA,NA,NA
