time,y,x,band,spatial_ref,Corn2_prepped_inputs_landsat_catd
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-15,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-16,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
2022-06-17,NA,NA,NA,NA,NA
